"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","tvtot","tvpol","ppltrst","pplfair","pplhlp","polintr","trstlgl","trstep","trstprl","prtcldes","lrscale","stfeco","stfgov","stfdem","euftf","imsmetn","imdfetn","impcntr","imbgeco","imueclt","imwbcnt","aesfdrk","rlgblg","rlgdgr","dscrrce","dscrntn","dscrrlg","dscrlng","ctzcntr","ctzshipc","brncntr","cntbrthc","blgetmg","facntr","fbrncntb","mocntr","mmbrn","acetalv","imtcjob","imbleco","imwbcrm","gvrfgap","dfegcf","dfegcon","dfeghbg","admaimg","gndr","yrbrn","dvrcdeva","maritalb","eisced","edulvlb","pdwrk","crpdwk","wkhtot","uemp5yr","hinctnta","hincfel","edulvlfb","edulvlmb","ipeqopt","impsafe","ipfrule","ipudrst","impfree","ipstrgv","imptrad"
"ESS7e02_3",7,"2.3","23.11.2023",444,"ES",1,1.1168365,2.0491037,2.288514,7,6,3,6,3,4,6,88,5,66,5,2,5,7,5,2,2,8,7,5,6,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,5,3,3,2,3,88,66,3,2,1948,1,4,2,213,0,2,40,6,2,1,113,113,2,2,5,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",448,"ES",1,1.4984535,2.0491037,3.0704865,4,1,4,6,5,2,0,2,0,18,1,1,0,1,10,1,1,1,10,10,10,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,2,10,5,5,1,1,7,5,1,1,1976,1,4,7,720,0,2,40,1,4,4,113,213,1,5,6,1,4,5,5
"ESS7e02_3",7,"2.3","23.11.2023",450,"ES",1,1.0606753,2.0491037,2.1734335,5,5,3,5,7,3,5,6,4,3,4,3,2,1,3,2,3,3,6,6,6,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,7,4,4,3,3,7,7,4,1,1984,2,6,3,322,1,6,40,1,6,3,620,313,2,3,4,2,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",456,"ES",1,0.9708592,2.0491037,1.9893913,7,4,5,5,4,2,1,5,2,66,5,1,2,3,4,1,1,1,7,5,7,1,1,10,0,0,0,0,1,"66",2,"CO",2,2,"CO",2,1,1,5,5,5,2,2,6,8,1,2,1980,1,4,3,311,0,2,10,1,1,4,311,311,3,1,5,1,3,1,1
"ESS7e02_3",7,"2.3","23.11.2023",457,"ES",1,1.4455411,2.0491037,2.9620638,4,7,8,8,1,1,2,0,0,15,77,0,0,0,5,7,1,1,5,10,7,2,2,0,0,1,0,0,1,"66",2,"CH",2,1,"66",1,9,2,7,10,5,2,1,6,9,1,1,1981,2,6,5,520,1,6,38,2,7,2,113,113,1,4,6,2,1,2,5
"ESS7e02_3",7,"2.3","23.11.2023",460,"ES",1,1.271339,2.0491037,2.6051056,3,3,5,6,4,2,0,0,1,18,0,0,0,0,5,1,1,1,6,8,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,1,5,5,8,3,2,2,5,3,2,1976,2,1,5,520,0,2,40,1,7,2,113,113,1,2,5,3,1,1,5
"ESS7e02_3",7,"2.3","23.11.2023",461,"ES",1,1.001482,2.0491037,2.0521405,0,66,5,5,3,4,2,0,0,15,5,2,0,0,4,4,4,3,0,1,1,3,2,0,0,0,0,1,1,"66",1,"66",2,1,"66",1,5,3,2,2,1,4,2,7,6,1,1,1981,2,6,2,222,1,6,55,1,4,4,213,113,4,2,3,1,1,1,5
"ESS7e02_3",7,"2.3","23.11.2023",463,"ES",1,0.9708592,2.0491037,1.9893913,1,1,7,7,6,1,8,3,1,8,4,1,0,1,10,1,1,1,77,8,8,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,2,7,8,5,1,1,7,8,4,2,1965,2,1,4,313,0,2,40,1,7,3,0,0,1,5,7,1,1,5,5
"ESS7e02_3",7,"2.3","23.11.2023",464,"ES",1,0.9708592,2.0491037,1.9893913,3,2,4,6,4,3,0,3,3,66,2,2,0,2,5,1,1,1,5,5,5,2,2,0,0,0,0,0,1,"66",2,"FR",2,1,"66",1,5,1,5,3,4,3,3,1,66,1,2,1967,2,1,3,311,1,6,42,2,9,2,113,0,1,2,5,2,3,2,5
"ESS7e02_3",7,"2.3","23.11.2023",466,"ES",1,1.001482,2.0491037,2.0521405,2,2,7,6,5,3,5,6,6,15,5,4,4,4,6,1,1,2,4,5,7,1,8,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,2,6,5,3,2,1,6,6,3,1,1997,2,6,2,213,0,1,888,6,77,2,421,311,2,2,4,2,2,2,3
"ESS7e02_3",7,"2.3","23.11.2023",467,"ES",1,1.1168365,2.0491037,2.288514,4,3,3,2,2,3,5,6,0,66,77,2,0,5,9,3,3,3,8,8,7,2,1,10,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,2,8,8,3,1,2,4,7,1,2,1945,2,5,1,113,0,2,40,6,77,2,0,0,1,2,2,1,2,2,1
"ESS7e02_3",7,"2.3","23.11.2023",468,"ES",1,1.1344391,2.0491037,2.3245835,0,66,6,6,3,4,4,7,0,66,7,2,3,3,1,3,4,4,5,2,2,4,1,5,0,0,0,0,1,"66",1,"66",2,2,"99",1,1,1,3,3,5,3,3,1,66,1,2,1945,2,5,3,311,0,2,40,6,77,2,720,0,1,1,4,1,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",469,"ES",1,0.9102685,2.0491037,1.8652346,2,1,4,4,4,4,5,2,0,15,1,1,0,4,2,4,4,4,2,5,2,1,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,1,2,2,0,2,3,7,2,2,1,1978,2,6,1,129,1,6,60,1,88,2,113,113,3,4,5,4,2,2,1
"ESS7e02_3",7,"2.3","23.11.2023",471,"ES",1,1.1344391,2.0491037,2.3245835,3,2,4,4,5,3,7,7,5,77,2,3,88,3,5,2,3,2,5,7,6,3,1,5,0,0,0,0,1,"66",2,"CU",2,2,"CU",2,9,3,8,6,5,2,3,5,5,1,2,1958,1,4,3,311,0,2,50,1,1,4,213,620,2,2,3,2,2,2,3
"ESS7e02_3",7,"2.3","23.11.2023",472,"ES",1,1.1614357,2.0491037,2.3799024,3,2,3,3,5,3,4,2,0,66,5,0,0,0,6,2,2,2,7,8,7,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,3,6,7,5,3,3,7,5,3,2,1967,2,3,2,213,1,6,10,6,1,4,0,0,1,5,6,2,2,2,6
"ESS7e02_3",7,"2.3","23.11.2023",474,"ES",1,1.1542102,2.0491037,2.3650966,7,5,5,5,6,2,8,5,6,2,88,4,5,5,6,1,1,2,5,6,6,3,2,3,0,0,0,0,1,"66",1,"66",8,1,"66",1,5,3,5,5,5,3,1,7,7,1,2,1999,2,6,2,213,0,2,666,6,88,3,113,222,1,1,6,2,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",475,"ES",1,1.0247403,2.0491037,2.0997992,2,2,3,3,3,3,6,7,6,66,4,1,2,10,5,2,2,2,5,7,8,2,1,8,0,0,0,0,2,"MA",2,"MA",2,2,"MA",2,10,3,7,8,5,2,1,7,6,2,1,1978,2,1,3,311,0,2,40,1,1,4,113,113,2,2,3,8,4,2,2
"ESS7e02_3",7,"2.3","23.11.2023",479,"ES",1,1.4984535,2.0491037,3.0704865,3,2,6,6,3,2,4,3,3,66,5,4,4,3,5,3,3,3,3,7,5,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,2,5,2,2,2,3,2,5,4,1,1967,2,1,7,720,1,6,50,2,10,3,213,0,2,1,3,2,3,4,3
"ESS7e02_3",7,"2.3","23.11.2023",482,"ES",1,1.2438507,2.0491037,2.5487792,3,1,1,5,5,3,1,4,4,66,88,0,3,1,6,3,3,3,1,2,5,3,2,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,0,0,0,4,2,6,8,3,2,1986,2,6,6,620,1,6,40,6,9,1,222,313,1,1,5,1,1,2,5
"ESS7e02_3",7,"2.3","23.11.2023",484,"ES",1,1.0606753,2.0491037,2.1734335,1,1,3,4,1,2,0,1,0,3,1,0,0,0,10,2,2,2,2,2,5,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,11,3,0,0,0,3,2,7,5,3,1,1988,2,6,3,322,1,6,60,6,7,1,222,213,6,1,6,2,1,1,5
"ESS7e02_3",7,"2.3","23.11.2023",486,"ES",1,1.1168365,2.0491037,2.288514,5,2,6,9,2,2,0,4,6,2,3,0,0,6,88,3,3,4,1,8,0,2,1,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,2,0,0,0,3,3,6,5,1,2,1946,2,1,1,113,0,2,40,6,77,2,0,0,2,2,2,3,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",487,"ES",1,0.97328454,2.0491037,1.994361,6,5,4,2,2,2,7,3,1,66,3,2,2,1,7,2,2,2,7,8,9,2,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,1,7,7,2,1,3,7,5,3,1,1959,2,3,2,213,1,6,45,2,9,2,113,113,1,1,4,2,2,3,2
"ESS7e02_3",7,"2.3","23.11.2023",488,"ES",1,1.1344391,2.0491037,2.3245835,1,1,4,8,8,2,3,3,5,66,5,5,4,88,88,7,7,7,5,6,8,1,1,7,0,0,0,0,2,"FR",2,"IT",2,2,"AT",2,11,1,8,8,5,1,3,1,66,3,2,1937,2,1,3,311,0,2,40,6,77,2,8888,0,1,3,8,1,1,3,1
"ESS7e02_3",7,"2.3","23.11.2023",489,"ES",1,1.2438507,2.0491037,2.5487792,3,1,5,5,7,3,4,7,5,66,5,3,0,0,77,2,2,3,5,7,6,3,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,2,5,2,3,4,3,4,7,1,2,1987,2,6,5,520,1,6,44,6,7,1,311,421,2,1,3,2,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",492,"ES",1,0.9708592,2.0491037,1.9893913,4,3,9,8,6,1,5,3,3,66,0,1,0,4,9,1,1,1,77,10,10,3,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,2,77,5,77,4,2,7,8,4,2,1972,2,1,4,313,1,6,888,2,7,3,213,213,1,2,4,1,1,2,1
"ESS7e02_3",7,"2.3","23.11.2023",497,"ES",1,1.1168365,2.0491037,2.288514,7,2,5,5,5,4,88,5,7,66,3,5,0,2,88,2,2,2,5,5,5,1,1,8,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,88,6,4,8,3,6,5,2,2,1943,2,5,1,0,0,2,0,6,2,4,8888,0,2,1,4,3,1,6,2
"ESS7e02_3",7,"2.3","23.11.2023",499,"ES",1,0.97328454,2.0491037,1.994361,4,2,5,5,10,3,0,0,0,66,5,3,1,4,6,1,1,1,7,8,7,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,2,7,3,4,2,1,7,10,1,1,1958,2,1,1,113,1,6,45,2,77,2,8888,113,2,2,5,2,3,4,5
"ESS7e02_3",7,"2.3","23.11.2023",501,"ES",1,1.1821326,2.0491037,2.4223123,7,3,5,8,5,3,6,4,6,66,5,3,3,5,7,2,2,2,5,5,9,2,1,6,0,0,0,0,2,"BR",2,"BR",2,2,"BR",2,6,1,5,4,5,2,3,7,8,2,2,1989,2,6,4,313,0,2,666,6,77,2,213,213,2,1,3,3,3,4,3
"ESS7e02_3",7,"2.3","23.11.2023",503,"ES",1,1.2438507,2.0491037,2.5487792,1,0,7,6,4,3,5,6,4,66,7,3,3,4,8,1,1,1,8,8,5,2,2,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,6,5,3,1,2,2,9,2,2,1991,2,6,6,620,0,2,40,6,88,2,213,620,1,6,4,2,2,1,5
"ESS7e02_3",7,"2.3","23.11.2023",508,"ES",1,1.4455411,2.0491037,2.9620638,2,2,7,2,4,2,4,6,4,66,3,4,2,2,8,1,1,1,7,8,8,2,2,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,3,8,4,3,2,2,7,6,3,1,1991,2,6,6,620,1,6,45,6,6,2,313,421,2,3,3,1,2,4,2
"ESS7e02_3",7,"2.3","23.11.2023",513,"ES",1,0.9102685,2.0491037,1.8652346,6,6,4,8,2,3,5,5,4,1,6,1,8,6,1,2,4,3,0,0,0,3,1,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,3,2,1,0,4,3,7,5,4,1,1962,2,1,2,213,1,6,70,2,7,2,620,113,3,1,3,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",514,"ES",1,1.0606753,2.0491037,2.1734335,5,2,10,9,0,3,5,5,5,2,3,4,5,5,10,1,1,1,8,4,5,2,1,5,0,0,0,0,2,"BO",2,"BO",2,2,"BO",2,8,2,9,9,5,2,1,7,8,4,1,1983,2,6,4,313,1,6,60,6,6,2,720,313,1,1,1,2,1,2,1
"ESS7e02_3",7,"2.3","23.11.2023",516,"ES",1,0.97328454,2.0491037,1.994361,6,2,4,6,4,2,4,4,3,1,7,4,6,5,7,3,3,3,6,6,4,2,1,6,0,0,0,0,1,"66",2,"CO",2,2,"CO",2,8,3,4,4,3,2,1,7,4,4,1,1940,1,1,2,222,1,6,42,2,5,3,113,113,1,2,1,2,1,2,1
"ESS7e02_3",7,"2.3","23.11.2023",518,"ES",1,1.4984535,2.0491037,3.0704865,5,3,2,2,4,1,10,9,0,15,4,0,4,8,4,3,2,3,6,9,7,2,1,9,0,0,0,0,1,"66",2,"DO",2,2,"DO",2,7,2,7,5,3,3,1,5,9,3,1,1972,1,4,5,520,0,1,1,1,2,4,322,113,1,1,1,1,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",520,"ES",1,1.1614357,2.0491037,2.3799024,4,2,3,2,4,4,6,6,6,2,3,3,3,8,0,3,2,3,2,10,7,3,1,0,0,0,0,0,1,"66",2,"DO",1,2,"DO",2,4,3,8,5,4,1,1,7,8,4,2,1965,2,4,1,113,1,6,20,1,3,3,229,113,1,1,1,1,1,1,5
"ESS7e02_3",7,"2.3","23.11.2023",523,"ES",1,1.4455411,2.0491037,2.9620638,2,2,3,0,3,4,5,7,5,2,2,0,0,5,4,1,4,2,6,7,5,3,1,7,0,0,0,0,2,"PK",2,"PK",1,2,"IR",2,1,3,5,5,2,3,2,7,10,1,1,1982,2,1,5,520,0,2,74,1,1,4,800,113,2,1,5,2,2,1,1
"ESS7e02_3",7,"2.3","23.11.2023",525,"ES",1,1.001482,2.0491037,2.0521405,2,1,3,5,6,2,3,3,4,66,4,2,1,0,3,2,2,2,1,7,6,2,1,6,0,0,1,0,1,"66",2,"EC",2,2,"EC",2,5,3,9,4,6,2,1,2,7,1,1,1995,2,6,2,213,0,1,5,1,1,3,113,113,1,1,2,1,3,2,5
"ESS7e02_3",7,"2.3","23.11.2023",526,"ES",1,1.271339,2.0491037,2.6051056,2,1,5,6,5,3,0,5,4,66,5,5,3,5,7,3,3,3,6,6,5,2,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,1,5,4,4,2,3,1,66,4,2,1980,2,1,5,520,1,6,20,2,77,2,720,213,1,1,4,2,2,3,2
"ESS7e02_3",7,"2.3","23.11.2023",529,"ES",1,1.4455411,2.0491037,2.9620638,4,1,3,5,1,3,0,5,0,77,4,3,2,7,6,2,3,3,7,5,4,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,3,5,3,4,3,3,4,7,4,1,1987,2,6,7,720,1,6,40,6,10,2,720,720,2,1,5,2,1,2,4
"ESS7e02_3",7,"2.3","23.11.2023",532,"ES",1,1.4984535,2.0491037,3.0704865,1,1,7,3,3,2,3,5,1,18,2,4,3,3,8,2,2,2,5,6,4,1,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,2,4,4,4,2,2,3,6,3,1,1966,2,1,7,720,0,2,40,1,3,2,113,213,1,2,3,2,1,2,2
"ESS7e02_3",7,"2.3","23.11.2023",537,"ES",1,0.8599459,2.0491037,1.7621183,6,2,5,8,6,2,3,4,5,8,2,2,0,2,8,1,3,2,4,5,5,2,2,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,2,5,1,6,1,2,7,5,4,1,1948,2,1,5,421,0,2,40,6,8,2,113,113,1,2,4,1,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",539,"ES",1,1.1168365,2.0491037,2.288514,4,2,5,5,2,2,2,5,2,2,3,1,0,2,7,2,2,2,1,5,1,3,1,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,3,0,1,1,3,3,7,8,1,2,1958,2,1,2,213,0,2,20,1,77,2,113,113,2,1,2,3,2,1,2
"ESS7e02_3",7,"2.3","23.11.2023",540,"ES",1,1.1168365,2.0491037,2.288514,3,3,7,4,2,1,3,1,4,88,3,0,1,4,3,1,1,1,7,6,7,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,3,4,6,88,2,3,7,5,1,2,1956,2,1,2,213,0,2,40,1,3,3,113,0,1,1,1,1,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",541,"ES",1,1.001482,2.0491037,2.0521405,0,66,5,10,10,3,7,8,7,66,8,8,8,6,3,2,3,2,9,7,5,2,2,1,0,1,0,1,2,"CN",2,"CN",1,2,"CN",2,8,3,7,7,8,2,1,7,8,4,1,1992,2,6,2,213,1,6,40,6,88,2,213,213,2,1,3,1,5,1,3
"ESS7e02_3",7,"2.3","23.11.2023",543,"ES",1,0.97328454,2.0491037,1.994361,4,4,6,5,4,2,9,7,9,1,5,6,8,10,5,4,4,4,3,4,5,2,1,5,0,0,0,0,1,"66",1,"66",9,1,"66",1,6,3,3,2,2,2,2,7,5,2,1,1953,2,1,2,213,1,6,40,6,4,2,8888,0,2,2,2,2,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",544,"ES",1,1.0247403,2.0491037,2.0997992,2,0,5,5,3,4,5,2,0,66,5,3,1,3,10,1,1,1,4,10,5,3,1,1,0,0,0,0,1,"66",1,"66",9,1,"66",1,2,3,5,5,0,2,1,4,8,2,1,1978,2,6,5,421,1,6,50,6,7,1,0,0,2,1,1,1,1,1,6
"ESS7e02_3",7,"2.3","23.11.2023",546,"ES",1,0.99524975,2.0491037,2.03937,3,2,5,6,4,1,4,4,6,16,7,4,5,4,4,1,1,1,5,8,5,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,1,7,6,4,1,3,6,8,4,1,1946,2,1,7,720,0,2,60,6,10,1,0,0,1,1,2,1,2,3,2
"ESS7e02_3",7,"2.3","23.11.2023",547,"ES",1,1.0606753,2.0491037,2.1734335,4,2,8,8,6,3,2,5,2,15,3,3,2,5,5,2,2,1,5,4,6,2,2,1,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,2,6,5,4,2,2,3,9,1,1,1996,2,6,4,313,0,1,5,6,8,2,313,620,2,1,4,2,2,1,3
"ESS7e02_3",7,"2.3","23.11.2023",548,"ES",1,0.8599459,2.0491037,1.7621183,7,3,0,5,5,1,0,0,0,66,4,0,0,0,5,2,2,2,4,2,2,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,3,5,5,0,2,3,2,5,4,1,1937,2,1,5,421,0,2,40,2,6,1,113,113,3,1,4,1,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",550,"ES",1,0.9102685,2.0491037,1.8652346,1,1,5,7,5,3,8,88,6,66,6,4,2,3,8,1,1,2,8,8,10,2,1,10,0,0,0,0,1,"66",1,"66",2,1,"66",1,8,3,8,5,8,3,2,5,9,4,1,1972,2,6,2,213,1,6,0,6,77,3,113,113,3,1,3,1,1,2,1
"ESS7e02_3",7,"2.3","23.11.2023",552,"ES",1,1.0247403,2.0491037,2.0997992,6,5,5,7,6,1,2,5,5,2,3,0,0,4,8,2,2,2,8,8,8,1,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,2,5,5,6,3,1,7,8,4,1,1965,1,1,5,421,1,6,45,1,6,3,0,0,2,2,3,1,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",553,"ES",1,1.2438507,2.0491037,2.5487792,2,1,7,8,5,3,3,6,5,8,0,2,1,6,8,1,1,1,7,8,8,1,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,2,9,7,3,2,2,4,9,3,2,1987,2,6,6,620,1,6,40,1,10,1,113,421,1,4,5,2,2,3,2
"ESS7e02_3",7,"2.3","23.11.2023",554,"ES",1,1.2438507,2.0491037,2.5487792,3,1,7,7,8,4,0,3,2,18,3,4,0,0,5,1,1,1,7,9,5,3,1,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,9,2,8,2,5,3,2,7,5,1,2,1991,2,6,7,720,1,6,27,6,5,1,222,421,1,3,4,2,2,5,2
"ESS7e02_3",7,"2.3","23.11.2023",555,"ES",1,1.1542102,2.0491037,2.3650966,2,0,10,5,5,4,9,8,5,66,88,5,5,8,88,2,2,2,9,9,9,2,1,0,0,0,0,0,2,"RO",2,"RO",2,2,"RO",2,1,2,9,5,5,2,1,7,5,1,2,1985,2,6,1,113,1,6,20,6,4,2,213,213,1,1,5,2,2,2,2
"ESS7e02_3",7,"2.3","23.11.2023",557,"ES",1,1.1168365,2.0491037,2.288514,4,1,0,5,0,3,0,3,2,66,77,3,7,5,77,2,2,2,5,88,3,1,1,5,0,0,0,0,1,"66",1,"66",9,1,"66",1,10,1,88,3,88,2,3,1,66,2,2,1954,2,1,2,213,0,2,50,2,4,2,0,0,1,1,1,1,3,1,1
"ESS7e02_3",7,"2.3","23.11.2023",558,"ES",1,0.97328454,2.0491037,1.994361,4,2,9,6,5,2,7,0,1,15,3,0,0,7,10,2,2,2,9,9,7,1,2,0,0,0,0,0,1,"66",1,"66",9,2,"99",1,6,2,5,5,5,1,1,7,5,2,1,1958,2,3,1,113,1,6,55,2,3,2,0,0,1,8,6,1,1,4,1
"ESS7e02_3",7,"2.3","23.11.2023",559,"ES",1,1.2241364,2.0491037,2.5083823,1,1,5,8,2,2,5,2,0,3,3,1,0,2,10,1,3,2,5,7,5,1,2,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,12,2,5,2,77,2,3,7,7,4,2,1956,2,1,6,620,1,6,40,2,8,1,113,0,2,1,2,2,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",560,"ES",1,1.4984535,2.0491037,3.0704865,4,2,5,8,7,2,4,5,3,4,3,9,1,3,7,2,2,2,5,6,5,1,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,2,5,5,5,2,2,7,8,1,1,1972,2,1,7,720,1,6,40,6,10,1,213,620,1,2,2,1,2,2,1
"ESS7e02_3",7,"2.3","23.11.2023",561,"ES",1,1.1821326,2.0491037,2.4223123,2,1,4,5,3,2,6,6,4,66,5,4,4,4,8,2,2,2,6,6,7,2,1,6,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,3,4,4,6,1,1,7,8,2,2,1996,2,6,4,313,0,2,666,6,3,1,720,720,2,1,5,1,1,2,2
"ESS7e02_3",7,"2.3","23.11.2023",562,"ES",1,0.97328454,2.0491037,1.994361,5,1,6,8,3,4,3,0,5,3,5,3,4,3,6,2,4,4,4,6,5,2,1,3,0,0,0,0,1,"66",1,"66",2,1,"66",1,3,2,5,4,3,5,3,7,5,3,1,1932,2,5,1,113,0,2,48,6,1,2,0,0,2,1,4,6,3,2,2
"ESS7e02_3",7,"2.3","23.11.2023",563,"ES",1,0.97328454,2.0491037,1.994361,7,5,5,3,3,2,0,0,0,15,2,0,0,1,10,8,8,8,5,5,5,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,2,77,8,3,1,1,6,5,2,1,1955,2,1,1,113,1,6,40,2,5,3,0,0,1,4,3,2,1,1,5
"ESS7e02_3",7,"2.3","23.11.2023",564,"ES",1,1.1614357,2.0491037,2.3799024,3,2,5,0,5,4,0,0,0,66,5,0,0,2,1,4,4,4,0,2,2,4,2,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,3,0,1,0,3,3,7,5,2,2,1961,2,1,2,213,1,6,40,2,7,3,0,113,1,3,1,2,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",565,"ES",1,1.1614357,2.0491037,2.3799024,1,0,5,3,2,4,3,3,4,8,1,1,1,3,4,2,2,4,4,4,3,2,1,7,0,0,0,0,1,"66",1,"66",2,1,"66",1,5,3,9,5,7,4,2,7,5,1,2,1976,2,6,2,222,1,6,50,2,7,2,0,0,1,1,5,2,1,1,1
"ESS7e02_3",7,"2.3","23.11.2023",566,"ES",1,1.1168365,2.0491037,2.288514,3,1,2,1,2,3,0,0,0,66,88,1,0,1,3,4,4,4,0,1,1,1,2,2,0,0,0,0,1,"66",1,"66",2,1,"66",2,3,1,2,3,2,5,3,7,5,3,2,1948,2,1,1,113,0,2,12,2,5,3,0,0,1,1,6,3,1,1,3
"ESS7e02_3",7,"2.3","23.11.2023",567,"ES",1,1.001482,2.0491037,2.0521405,6,2,0,5,1,4,3,0,3,16,10,0,0,0,5,2,3,3,3,3,1,1,1,5,0,0,0,0,1,"66",1,"66",9,1,"66",1,3,3,5,0,4,3,2,6,6,3,1,1982,2,99,2,213,0,2,50,1,2,3,0,113,5,5,2,2,1,1,2
"ESS7e02_3",7,"2.3","23.11.2023",569,"ES",1,0.9102685,2.0491037,1.8652346,3,2,6,5,5,3,1,5,5,66,88,3,0,6,9,8,8,8,2,3,5,2,1,8,1,0,0,0,2,"GM",2,"GM",2,2,"GM",2,5,2,6,7,5,1,2,7,8,1,1,1967,2,1,1,113,0,2,40,2,88,3,113,113,3,3,2,2,4,2,2
"ESS7e02_3",7,"2.3","23.11.2023",570,"ES",1,1.1542102,2.0491037,2.3650966,0,66,3,3,3,4,2,0,0,66,88,0,0,0,0,4,4,4,1,1,1,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,1,3,1,0,1,4,1,7,6,1,2,1983,2,6,2,213,0,2,40,1,2,4,313,0,1,3,2,2,1,1,5
"ESS7e02_3",7,"2.3","23.11.2023",572,"ES",1,0.9102685,2.0491037,1.8652346,2,2,7,7,8,3,8,8,7,66,77,6,7,8,77,2,2,2,8,8,8,1,1,10,0,0,0,0,2,"GM",2,"GM",2,2,"GM",2,1,3,9,2,9,1,2,7,9,1,1,1970,2,1,2,213,1,6,45,6,99,2,0,9999,2,2,3,3,4,3,1
"ESS7e02_3",7,"2.3","23.11.2023",574,"ES",1,1.1168365,2.0491037,2.288514,7,5,7,7,8,3,2,5,6,16,4,5,5,6,2,2,3,3,77,5,4,2,1,5,0,0,0,0,1,"66",1,"66",2,1,"66",1,6,3,77,3,3,3,3,7,7,2,2,1948,2,1,1,113,0,2,60,2,6,2,0,0,3,5,5,2,5,3,5
"ESS7e02_3",7,"2.3","23.11.2023",575,"ES",1,0.97328454,2.0491037,1.994361,7,3,7,6,5,3,4,3,3,66,3,6,5,6,5,3,3,3,88,5,88,2,2,4,0,0,0,0,1,"66",1,"66",2,1,"66",1,4,2,5,88,5,2,3,1,66,4,1,1952,1,3,1,113,1,6,45,2,3,2,8888,0,2,2,3,4,2,3,3
"ESS7e02_3",7,"2.3","23.11.2023",576,"ES",1,1.0606753,2.0491037,2.1734335,7,1,6,6,5,2,3,88,3,8,1,4,3,2,3,1,1,1,5,7,6,2,2,0,0,0,0,0,1,"66",1,"66",2,1,"66",1,7,2,5,5,5,2,3,1,66,3,1,1995,2,6,4,313,1,6,888,6,10,1,520,311,2,1,3,1,2,1,4
"ESS7e02_3",7,"2.3","23.11.2023",577,"ES",1,1.271339,2.0491037,2.6051056,0,66,7,6,7,4,0,1,1,66,5,3,0,0,3,3,4,4,3,6,3,1,1,2,0,0,0,0,1,"66",1,"66",2,1,"66",1,10,3,3,5,4,4,2,5,5,2,2,1977,2,6,5,520,1,6,40,2,3,2,0,0,1,1,5,1,2,1,3
